K,I,Regret,ProcessTime,SpaceUsage
8800,9,4524.37696836296,428134846714.0,77023116.0
8800,10,4409.255392630417,439562581015.0,77023116.0
8800,11,4323.146171365579,442718317312.0,77023116.0
8800,12,4513.294146479752,446591713929.0,77023116.0
8800,13,4264.582048911292,453880480320.0,77023116.0
8800,14,4372.634537404118,457757006648.0,77023116.0
8800,15,4490.175551982187,452902635334.0,77023116.0
8800,16,4281.921410832168,445318682904.0,77023116.0
8800,17,4452.898934771079,346226745352.0,77023116.0
8800,18,4394.379550993709,253866421608.0,77023116.0
8800,19,4536.71452468139,251849248591.0,77023116.0
8820,0,4586.647182273834,253610422539.0,77023116.0
8820,1,4521.345785336699,252994684031.0,77023116.0
8820,2,4451.264410568439,252741881891.0,77023116.0
8820,3,4579.302591976674,254467590555.0,77023116.0
8820,4,4245.396298670037,256199053998.0,77023116.0
8820,5,4352.567007896399,255018427518.0,77023116.0
8820,6,4455.354967936365,255031941419.0,77023116.0
8820,7,4237.92688541214,254685387125.0,77023116.0
8820,8,4506.694453099153,408827693823.0,77023116.0
8820,9,4369.802125422635,464518449372.0,77023116.0
8820,10,4372.3811461539135,424491666607.0,77023116.0
8820,11,4366.288557540092,420398544039.0,77023116.0
8820,12,4274.279838681284,292631826776.0,77023116.0
8820,13,4463.713992618038,244021876880.0,77023116.0
8820,14,4490.980418813556,246649752342.0,77023116.0
8820,15,4441.341784482933,246110957792.0,77023116.0
8820,16,4455.524894035527,247281755770.0,77023116.0
8820,17,4435.895430531642,246883675819.0,77023116.0
8820,18,4509.830165065182,247503698421.0,77023116.0
8820,19,4250.097471478876,248701228154.0,77023116.0
8840,0,4535.057432224999,248755366955.0,77215916.0
8840,1,4344.150946307927,249367825359.0,77215916.0
8840,2,4607.431299352847,252955017874.0,77215916.0
8840,3,4368.514350643631,249933541691.0,77215916.0
8840,4,4425.230763535508,249940631651.0,77215916.0
8840,5,4406.795688579025,250764192951.0,77215916.0
8840,6,4412.62198175547,249505383272.0,77215916.0
8840,7,4549.872925659967,247716170559.0,77215916.0
8840,8,4221.460763983757,248729280781.0,77215916.0
8840,9,4534.707595802012,248109449901.0,77215916.0
8840,10,4464.581655616327,248657496225.0,77215916.0
8840,11,4308.283945962832,248405126971.0,77215916.0
8840,12,4481.928324064404,249499058277.0,77215916.0
8840,13,4554.266881039367,389484914470.0,77215916.0
8840,14,4487.375185347987,438938780175.0,77215916.0
8840,15,4363.425928069529,428398551583.0,77215916.0
8840,16,4534.873426459028,413437515320.0,77215916.0
8840,17,4511.959241146514,415623210947.0,77215916.0
8840,18,4701.157706235348,436517355933.0,77215916.0
8840,19,4375.058208385866,461156591634.0,77215916.0
8860,0,4217.964563339843,452317825859.0,77215916.0
8860,1,4557.4470228888695,425536205947.0,77215916.0
8860,2,4651.275962478707,416106025636.0,77215916.0
8860,3,4497.277133998296,416280912525.0,77215916.0
8860,4,4541.702417360999,439242612795.0,77215916.0
8860,5,4516.147784929283,464280249435.0,77215916.0
8860,6,4576.287447877712,446506407597.0,77215916.0
8860,7,4419.838671796788,416247546990.0,77215916.0
8860,8,4563.348230198554,404084757032.0,77215916.0
8860,9,4366.878024326785,408225210139.0,77215916.0
8860,10,4540.903736535548,401972869698.0,77215916.0
8860,11,4703.1149306216985,400527219174.0,77215916.0
8860,12,4556.759035255235,399755440065.0,77215916.0
8860,13,4525.675278730497,380824436137.0,77215916.0
8860,14,4416.282767991534,240921847369.0,77215916.0
8860,15,4349.960326938159,241252164674.0,77215916.0
8860,16,4389.874197154288,241446787695.0,77215916.0
8860,17,4647.915476496603,245507831955.0,77215916.0
8860,18,4499.339419946618,243475944978.0,77215916.0
8860,19,4427.5369559628425,241933167984.0,77215916.0
8880,0,4510.801941976289,235142755079.0,77215916.0
8880,1,4275.544522103232,234473658071.0,77215916.0
8880,2,4486.74951335104,230189041262.0,77215916.0
8880,3,4416.344037969048,231609478146.0,77215916.0
8880,4,4751.49912338466,230385139251.0,77215916.0
8880,5,4421.089506139721,226203660190.0,77215916.0
8880,6,4472.052324430473,227585345629.0,77215916.0
8880,7,4125.541810946803,226268711739.0,77215916.0
8880,8,4474.91060732445,225381196095.0,77215916.0
8880,9,4219.652745437205,228354635291.0,77215916.0
8880,10,4428.282241697761,224949799273.0,77215916.0
8880,11,4483.492417671668,225321047607.0,77215916.0
8880,12,4433.196441604043,225126548955.0,77215916.0
8880,13,4425.492776953013,225262589723.0,77215916.0
8880,14,4428.487874220237,225131709679.0,77215916.0
8880,15,4237.731845854533,225170835945.0,77215916.0
8880,16,4322.040274378828,224219914933.0,77215916.0
8880,17,4422.930789709813,224552818524.0,77215916.0
8880,18,4532.791699144857,224687596840.0,77215916.0
8880,19,4370.927760708596,223237839988.0,77215916.0
8900,0,4539.289643112829,436497518780.0,77408716.0
8900,1,4406.207598554075,303058140332.0,77408716.0
8900,2,4582.22049450627,259081292457.0,77408716.0
8900,3,4679.279229599218,260581481455.0,77408716.0
8900,4,4507.242186792843,260582377499.0,77408716.0
8900,5,4345.042368360129,258679652778.0,77408716.0
8900,6,4487.211408459517,260108195784.0,77408716.0
8900,7,4403.493127475983,260970962642.0,77408716.0
8900,8,4447.179454010332,260621972557.0,77408716.0
8900,9,4564.609778405536,260411337951.0,77408716.0
8900,10,4424.94623292794,260802176900.0,77408716.0
8900,11,4336.912326182049,259410569513.0,77408716.0
8900,12,4412.966729477866,259296981080.0,77408716.0
8900,13,4314.627620504066,261188257227.0,77408716.0
8900,14,4466.918125177299,262816551474.0,77408716.0
8900,15,4475.40883819844,258290816820.0,77408716.0
8900,16,4436.245958622483,258733949368.0,77408716.0
8900,17,4505.367432216916,424698451672.0,77408716.0
8900,18,4428.12356287738,482048252928.0,77408716.0
8900,19,4687.642403893049,445137976663.0,77408716.0
8920,0,4536.8580732355,377146532052.0,77408716.0
8920,1,4631.467629261465,413728455201.0,77408716.0
8920,2,4668.134683204726,476040012297.0,77408716.0
8920,3,4458.539045626078,472604509222.0,77408716.0
8920,4,4507.622460360906,465700066035.0,77408716.0
8920,5,4409.756997932541,446837999351.0,77408716.0
8920,6,4457.556270930677,436112745548.0,77408716.0
8920,7,4678.383482766108,426719009989.0,77408716.0
8920,8,4562.969266967044,424153792753.0,77408716.0
8920,9,4718.057293956868,455038178447.0,77408716.0
8920,10,4463.781821010947,465712946781.0,77408716.0
8920,11,4417.117185454312,468252635441.0,77408716.0
8920,12,4415.325233059946,453896466663.0,77408716.0
8920,13,4387.110269525017,450625722636.0,77408716.0
8920,14,4806.583043614516,443162531941.0,77408716.0
8920,15,4421.8591699031285,249529017157.0,77408716.0
8920,16,4542.4498429291725,249535315087.0,77408716.0
8920,17,4501.062610526722,251038453432.0,77408716.0
8920,18,4260.119328536377,251526527859.0,77408716.0
8920,19,4649.771684286141,250093319832.0,77408716.0
8940,0,4313.477973143887,252027258057.0,77601516.0
8940,1,4415.489845926686,451094527475.0,77601516.0
8940,2,4524.567291279615,460783061635.0,77601516.0
8940,3,4455.711992676558,446095025096.0,77601516.0
8940,4,4542.623454868248,429713050087.0,77601516.0
8940,5,4462.55728047621,420794616235.0,77601516.0
8940,6,4391.109797756731,416968518797.0,77601516.0
8940,7,4547.932758350441,433974461329.0,77601516.0
8940,8,4255.307267613881,437006707581.0,77601516.0
8940,9,4509.143117276391,442273009108.0,77601516.0
8940,10,4540.018369955185,424364663079.0,77601516.0
8940,11,4421.29757361619,252466696352.0,77601516.0
8940,12,4463.847388904075,252878735534.0,77601516.0
8940,13,4443.071862125571,251719398791.0,77601516.0
8940,14,4593.730733836519,254263783335.0,77601516.0
8940,15,4455.852923925132,252451497214.0,77601516.0
8940,16,4575.896054906978,253472526528.0,77601516.0
8940,17,4449.3071091453285,253024147059.0,77601516.0
8940,18,4566.664849978497,253434735901.0,77601516.0
8940,19,4417.808432504033,251829652748.0,77601516.0
8960,0,4559.203106181284,253183168416.0,77601516.0
8960,1,4603.362095960388,253391230975.0,77601516.0
8960,2,4616.244114795209,445494554097.0,77601516.0
8960,3,4583.574040354447,443138443105.0,77601516.0
8960,4,4405.265562623553,250012655384.0,77601516.0
8960,5,4578.698320747774,250760565395.0,77601516.0
8960,6,4501.464712292029,250916638718.0,77601516.0
8960,7,4445.363422387751,251248245107.0,77601516.0
8960,8,4555.427280489933,248685181392.0,77601516.0
8960,9,4450.551606386986,246534074846.0,77601516.0
8960,10,4444.985036211837,245370981422.0,77601516.0
8960,11,4376.094442522655,246537367929.0,77601516.0
8960,12,4515.480016125905,243116392015.0,77601516.0
8960,13,4667.816315616637,242743286384.0,77601516.0
8960,14,4338.565834735277,243221699504.0,77601516.0
8960,15,4432.808795560944,242344527672.0,77601516.0
8960,16,4357.033347349673,241394464308.0,77601516.0
8960,17,4565.879558936264,242396518681.0,77601516.0
8960,18,4406.082446223111,244040045185.0,77601516.0
8960,19,4464.212819020696,241588617018.0,77601516.0
8980,0,4391.545552392574,242358200501.0,77794316.0
8980,1,4360.609655005424,242383484203.0,77794316.0
8980,2,4527.597068802607,241321858170.0,77794316.0
8980,3,4563.268315538664,238673510445.0,77794316.0
8980,4,4518.34974753465,235344791655.0,77794316.0
8980,5,4483.699998424603,233594883341.0,77794316.0
8980,6,4491.382873217986,234457386078.0,77794316.0
8980,7,4487.192332486477,232905032715.0,77794316.0
8980,8,4685.112033133736,232205685019.0,77794316.0
8980,9,4481.442829128874,349884260519.0,77794316.0
8980,10,4647.4573461224645,228245534182.0,77794316.0
8980,11,4544.097091549091,227099266327.0,77794316.0
8980,12,4568.867710160287,227021304503.0,77794316.0
8980,13,4635.251682236458,225827209728.0,77794316.0
8980,14,4495.898763922032,225343577627.0,77794316.0
8980,15,4545.288715716433,225206844611.0,77794316.0
8980,16,4296.0179614463095,224438067778.0,77794316.0
8980,17,4701.20202614551,224822689804.0,77794316.0
8980,18,4433.898924704925,224873411193.0,77794316.0
8980,19,4384.976970825998,225098575202.0,77794316.0
9000,0,4561.924811921878,264087534743.0,77794316.0
9000,1,4326.360031865504,260272403385.0,77794316.0
9000,2,4480.603417512442,297317281627.0,77794316.0
9000,3,4649.828518259671,484834529547.0,77794316.0
9000,4,4506.5028348043525,479536637793.0,77794316.0
9000,5,4637.2142174961145,476484266615.0,77794316.0
9000,6,4269.53869723492,468406002634.0,77794316.0
9000,7,4726.121680800152,475871559101.0,77794316.0
9000,8,4299.809724702975,471694044796.0,77794316.0
9000,9,4408.180965345969,303908376252.0,77794316.0
9000,10,4572.84625691909,259319897431.0,77794316.0
9000,11,4627.141591066634,260263070919.0,77794316.0
9000,12,4373.779388910298,258367991590.0,77794316.0
9000,13,4645.570722298993,257522683675.0,77794316.0
9000,14,4592.9141502229095,258130659594.0,77794316.0
9000,15,4700.612519082315,257622598767.0,77794316.0
9000,16,4438.95288539177,258079226785.0,77794316.0
9000,17,4390.372833269785,258951165819.0,77794316.0
9000,18,4538.25477461275,258628494096.0,77794316.0
9000,19,4360.5435868981685,259714003400.0,77794316.0
9020,0,4513.865534613413,257540341136.0,77794316.0
9020,1,4489.600655264421,260082130136.0,77794316.0
9020,2,4800.285493704308,257933555914.0,77794316.0
9020,3,4383.27544031075,258253061566.0,77794316.0
9020,4,4255.725273752971,256190797418.0,77794316.0
9020,5,4612.835629272596,255847673654.0,77794316.0
9020,6,4639.10051563696,254498310329.0,77794316.0
9020,7,4597.030360596255,256105418255.0,77794316.0
9020,8,4506.210321256581,257914402168.0,77794316.0
9020,9,4658.50776951824,258617705589.0,77794316.0
9020,10,4284.781000952366,257260784307.0,77794316.0
9020,11,4580.479083028329,258846529651.0,77794316.0
9020,12,4549.43809739081,257795275459.0,77794316.0
9020,13,4513.792607065439,259426929922.0,77794316.0
9020,14,4562.375651397574,257482017780.0,77794316.0
9020,15,4409.538315295704,258053189037.0,77794316.0
9020,16,4420.17594654323,259288312970.0,77794316.0
9020,17,4503.1134065831575,258321207849.0,77794316.0
9020,18,4714.780623137211,257406797380.0,77794316.0
9020,19,4550.721658474306,249285681775.0,77794316.0
9040,0,4346.1480012902175,252066941270.0,77987116.0
9040,1,4622.716796163405,248718697512.0,77987116.0
9040,2,4670.31666024507,251713299652.0,77987116.0
9040,3,4442.715902869214,251865377613.0,77987116.0
9040,4,4618.2171248225095,252498724527.0,77987116.0
9040,5,4400.578294292939,252735978099.0,77987116.0
9040,6,4218.9975172200975,251566720840.0,77987116.0
9040,7,4303.128633687519,252902820732.0,77987116.0
9040,8,4636.203487157353,251462116437.0,77987116.0
9040,9,4732.675231421099,250994830269.0,77987116.0
9040,10,4411.940822074331,251887838367.0,77987116.0
9040,11,4599.165661198628,252830481868.0,77987116.0
9040,12,4591.417769637548,253337802601.0,77987116.0
9040,13,4867.141488627194,252069013261.0,77987116.0
9040,14,4663.047642312558,251902566892.0,77987116.0
9040,15,4664.830895933374,250614424087.0,77987116.0
9040,16,4542.689409266318,251152083545.0,77987116.0
9040,17,4476.619787294862,250183502819.0,77987116.0
9040,18,4529.329207724113,251695613591.0,77987116.0
9040,19,4638.700546296719,251155589934.0,77987116.0
9060,0,4355.314776840948,252636254301.0,77987116.0
9060,1,4580.764172316352,253429310712.0,77987116.0
9060,2,4393.809747563944,254038223076.0,77987116.0
9060,3,4544.290930810735,252065783624.0,77987116.0
9060,4,4510.272050129682,253422996217.0,77987116.0
9060,5,4724.884351341454,252976926773.0,77987116.0
9060,6,4887.402055934147,253019862634.0,77987116.0
9060,7,4417.472393038584,252870531544.0,77987116.0
9060,8,4405.976928120978,252257883097.0,77987116.0
9060,9,4351.102894618483,252413989369.0,77987116.0
9060,10,4632.594938338859,253874041601.0,77987116.0
9060,11,4429.872279656424,252264263095.0,77987116.0
9060,12,4622.223733565378,253496670693.0,77987116.0
9060,13,4513.373891272843,252419470618.0,77987116.0
9060,14,4418.088669307507,252785605917.0,77987116.0
9060,15,4665.083832959646,251333740695.0,77987116.0
9060,16,4584.310365164954,252983012603.0,77987116.0
9060,17,4556.893321570934,254484394042.0,77987116.0
9060,18,4517.953253891653,253315918833.0,77987116.0
9060,19,4526.568173220597,251915323029.0,77987116.0
9080,0,4630.473350718282,255052191852.0,78179916.0
9080,1,4608.43119686778,256662686931.0,78179916.0
9080,2,4460.593646862159,252771401849.0,78179916.0
9080,3,4505.221647581501,250678933377.0,78179916.0
9080,4,4549.074440383846,251468747920.0,78179916.0
9080,5,4493.005164315107,253304108259.0,78179916.0
9080,6,4391.259031354077,249169749551.0,78179916.0
9080,7,4609.03209563173,245486680132.0,78179916.0
9080,8,4554.201546782274,245247569528.0,78179916.0
9080,9,4542.148731286898,246765715569.0,78179916.0
9080,10,4525.947068041823,245468691226.0,78179916.0
9080,11,4712.339636928297,242593173962.0,78179916.0
9080,12,4606.138458599889,243838672133.0,78179916.0
9080,13,4452.62127257971,243520443106.0,78179916.0
9080,14,4487.46016662397,244638837782.0,78179916.0
9080,15,4574.440476347077,243323891788.0,78179916.0
9080,16,4704.084774168545,244487417526.0,78179916.0
9080,17,4337.038302585046,244600741271.0,78179916.0
9080,18,4581.874004871882,244285710451.0,78179916.0
9080,19,4569.674290124901,242936951137.0,78179916.0
9100,0,4504.120768440215,268677848515.0,78179916.0
9100,1,4687.545654332754,265491954222.0,78179916.0
9100,2,4478.128404016966,301541899455.0,78179916.0
9100,3,4649.34428030234,489119542726.0,78179916.0
9100,4,4584.881884271263,484363000022.0,78179916.0
9100,5,4511.598565499768,481273605068.0,78179916.0
9100,6,4664.969947314599,473619842001.0,78179916.0
9100,7,4537.898441592723,480630912348.0,78179916.0
9100,8,4615.540082568837,476786453654.0,78179916.0
9100,9,4684.455971465371,297262466754.0,78179916.0
9100,10,4602.132876639392,265421022974.0,78179916.0
9100,11,4515.867264155323,263998164509.0,78179916.0
9100,12,4631.316896483084,262222791561.0,78179916.0
9100,13,4542.588364300257,262385335268.0,78179916.0
9100,14,4449.821695405918,263276460304.0,78179916.0
9100,15,4329.506964550636,262640977621.0,78179916.0
9100,16,4860.193846669535,263287696927.0,78179916.0
9100,17,4581.844945719135,262989738736.0,78179916.0
9100,18,4800.515510127932,263451918439.0,78179916.0
9100,19,4506.504689846355,263099217760.0,78179916.0
9120,0,4582.551052573284,263390157249.0,78179916.0
9120,1,4680.059532589673,264918793684.0,78179916.0
9120,2,4622.006089073367,263859657087.0,78179916.0
9120,3,4596.608587583637,262020658321.0,78179916.0
9120,4,4612.8888418348415,261161402136.0,78179916.0
9120,5,4542.668560421019,261658346114.0,78179916.0
9120,6,4473.091374428452,261828453675.0,78179916.0
9120,7,4660.354065411632,261340004179.0,78179916.0
9120,8,4595.608024421853,262048735974.0,78179916.0
9120,9,4524.594475945383,263274872569.0,78179916.0
9120,10,4495.253570498556,263593205782.0,78179916.0
9120,11,4531.490227456506,263128939343.0,78179916.0
9120,12,4536.278882211148,262811151853.0,78179916.0
9120,13,4380.632577548154,262716928095.0,78179916.0
9120,14,4740.780536573135,262540272000.0,78179916.0
9120,15,4498.063843982727,261850544551.0,78179916.0
9120,16,4433.540632827271,263354096518.0,78179916.0
9120,17,4559.183510795168,262872685865.0,78179916.0
9120,18,4423.60303681508,255078648065.0,78179916.0
9120,19,4590.715666562325,252174198377.0,78179916.0
9140,0,4572.609530335636,254990877866.0,78372716.0
9140,1,4502.798579538426,256411168358.0,78372716.0
9140,2,4648.039184817791,255358586549.0,78372716.0
9140,3,4598.444509544384,257705574314.0,78372716.0
9140,4,4340.209189658217,257184756421.0,78372716.0
9140,5,4639.493957654508,258005893535.0,78372716.0
9140,6,4551.264185322039,258771088579.0,78372716.0
9140,7,4560.160593944945,257139906642.0,78372716.0
9140,8,4649.987172337393,257699745554.0,78372716.0
9140,9,4733.393702523984,258522211386.0,78372716.0
9140,10,4397.452326754902,258296515268.0,78372716.0
9140,11,4653.056961129464,258658792386.0,78372716.0
9140,12,4578.611617632876,257762715517.0,78372716.0
9140,13,4579.858232287609,257769998418.0,78372716.0
9140,14,4552.727792659882,255935771527.0,78372716.0
9140,15,4658.395141348256,255581541398.0,78372716.0
9140,16,4733.445922458459,254418683013.0,78372716.0
9140,17,4672.709308259487,255323185877.0,78372716.0
9140,18,4578.410826078655,255203681144.0,78372716.0
9140,19,4514.9041514038745,256955345613.0,78372716.0
9160,0,4290.903927196849,257405922987.0,78372716.0
9160,1,4470.838467883074,257932359606.0,78372716.0
9160,2,4604.038235460808,256691068845.0,78372716.0
9160,3,4636.342010718048,257184261341.0,78372716.0
9160,4,4626.841230797089,256840659521.0,78372716.0
9160,5,4467.71181735876,258547710592.0,78372716.0
9160,6,4552.553748996068,257109515869.0,78372716.0
9160,7,4338.602735288579,257923678103.0,78372716.0
9160,8,4495.796666126017,256232297974.0,78372716.0
9160,9,4510.568048155616,258373083298.0,78372716.0
9160,10,4606.158150787457,256809072857.0,78372716.0
9160,11,4513.098021850654,257400862134.0,78372716.0
9160,12,4497.781585050552,257259716093.0,78372716.0
9160,13,4615.838493216166,259198437738.0,78372716.0
9160,14,4707.900687400279,257340153983.0,78372716.0
9160,15,4531.189617125627,257186851042.0,78372716.0
9160,16,4495.144392262926,256577191582.0,78372716.0
9160,17,4687.45225477795,258565839350.0,78372716.0
9160,18,4456.679879429376,258099107068.0,78372716.0
9160,19,4582.43424806639,256971486566.0,78372716.0
9180,0,4731.21646726007,255014295183.0,78565516.0
9180,1,4512.896843590784,255239476673.0,78565516.0
9180,2,4724.843706889308,254891956973.0,78565516.0
9180,3,4476.23754610043,254480310612.0,78565516.0
9180,4,4695.756731028619,252742117394.0,78565516.0
9180,5,4478.899273365509,250155365803.0,78565516.0
9180,6,4650.700376206978,249341974729.0,78565516.0
9180,7,4507.670825822287,248692285868.0,78565516.0
9180,8,4435.714462080722,246649533401.0,78565516.0
9180,9,4535.820389136383,245353570769.0,78565516.0
9180,10,4587.149377889982,246317332850.0,78565516.0
9180,11,4455.087972485689,245110374801.0,78565516.0
9180,12,4545.549998654489,245067263681.0,78565516.0
9180,13,4846.884588949802,245118821860.0,78565516.0
9180,14,4700.991326863739,247145237474.0,78565516.0
9180,15,4496.195835155261,244766123010.0,78565516.0
9180,16,4782.9689417658365,245272513788.0,78565516.0
9180,17,4646.550298793581,245061748958.0,78565516.0
9180,18,4757.34384926838,243744002562.0,78565516.0
9180,19,4667.633621790442,241553368238.0,78565516.0
9200,0,4622.844510236659,272454642482.0,78565516.0
9200,1,4508.2956825865485,269788263435.0,78565516.0
9200,2,4695.690520761865,269642068941.0,78565516.0
9200,3,4655.208908953301,268239441958.0,78565516.0
9200,4,4582.540857077477,266911756976.0,78565516.0
9200,5,4566.096310513661,268652772428.0,78565516.0
9200,6,4490.136066013151,267360922398.0,78565516.0
9200,7,4711.1128474259,265813753830.0,78565516.0
9200,8,4631.007205777727,269221046549.0,78565516.0
9200,9,4667.72947704993,267745359181.0,78565516.0
9200,10,4514.704034760851,268693385976.0,78565516.0
9200,11,4738.262893604569,266100978061.0,78565516.0
9200,12,4559.972505836948,269589209525.0,78565516.0
9200,13,4542.20309763259,266566489884.0,78565516.0
9200,14,4749.388431143473,269699335726.0,78565516.0
9200,15,4703.154153489544,268989238023.0,78565516.0
9200,16,4622.967625717646,268860672075.0,78565516.0
9200,17,4613.612595534093,266557737277.0,78565516.0
9200,18,4632.140536809148,267890916600.0,78565516.0
9200,19,4645.805249102785,267992777563.0,78565516.0
9220,0,4651.159504803397,271106254685.0,78758316.0
9220,1,4526.008442623367,271616304680.0,78758316.0
9220,2,4525.88122211148,270330321636.0,78758316.0
9220,3,4679.155358635958,271055927374.0,78758316.0
9220,4,4594.007503508005,269436378787.0,78758316.0
9220,5,4532.128741011043,271551129861.0,78758316.0
9220,6,4527.079246001708,271264693729.0,78758316.0
9220,7,4694.85729062223,271785534173.0,78758316.0
9220,8,4497.00250279076,268624621124.0,78758316.0
9220,9,4574.040349942453,267755650037.0,78758316.0
9220,10,4562.6255974370215,266650494692.0,78758316.0
9220,11,4482.068098042524,267591023268.0,78758316.0
9220,12,4548.722456090836,269523836794.0,78758316.0
9220,13,4686.191715339675,269938747505.0,78758316.0
9220,14,4680.693155808818,269456237134.0,78758316.0
9220,15,4699.352135640791,269602260217.0,78758316.0
9220,16,4668.3222826193805,269315133464.0,78758316.0
9220,17,4554.132353342467,270776662319.0,78758316.0
9220,18,4647.670609212511,269476481115.0,78758316.0
9220,19,4510.247287611489,271024545192.0,78758316.0
9240,0,4588.528180819206,272693324767.0,78758316.0
9240,1,4573.079990277975,272028203979.0,78758316.0
9240,2,4565.883535001758,265810598467.0,78758316.0
9240,3,4849.1652645620425,259798479393.0,78758316.0
9240,4,4598.231492487799,260543980764.0,78758316.0
9240,5,4772.97930589042,260491413449.0,78758316.0
9240,6,4510.004844030715,259529872773.0,78758316.0
9240,7,4743.27078670399,417433181634.0,78758316.0
9240,8,4432.128268261015,440786570709.0,78758316.0
9240,9,4499.545037237518,442131868123.0,78758316.0
9240,10,4589.217562927306,451682009127.0,78758316.0
9240,11,4556.583267327544,435090923275.0,78758316.0
9240,12,4505.790369920808,443783186288.0,78758316.0
9240,13,4696.978386090376,450847679966.0,78758316.0
9240,14,4693.90961803458,461253929979.0,78758316.0
9240,15,4703.198890919785,456729258481.0,78758316.0
9240,16,4436.1662242042285,450001935199.0,78758316.0
9240,17,4878.324379018326,443980899398.0,78758316.0
9240,18,4849.876663891199,262558871498.0,78758316.0
9240,19,4723.785425029026,263109636508.0,78758316.0
9260,0,4616.353637550657,263218209213.0,78758316.0
9260,1,4758.85542080714,306117721993.0,78758316.0
9260,2,4714.431433549717,438995078155.0,78758316.0
9260,3,4736.100385654734,299455025403.0,78758316.0
9260,4,4581.404345781532,264188215473.0,78758316.0
9260,5,4695.790012685928,263407782101.0,78758316.0
9260,6,4548.266514689035,263669164816.0,78758316.0
9260,7,4587.191935295373,263633423590.0,78758316.0
9260,8,4574.7280661890445,264597775971.0,78758316.0
9260,9,4536.593812414181,348919023133.0,78758316.0
9260,10,4600.324705342894,462848197507.0,78758316.0
9260,11,4648.350119053986,437908925323.0,78758316.0
9260,12,4672.311934566691,441466294793.0,78758316.0
9260,13,4654.842224938327,435388189979.0,78758316.0
9260,14,4646.439971631565,440626310527.0,78758316.0
9260,15,4554.610601249497,359194079607.0,78758316.0
9260,16,4505.960366900053,255099423311.0,78758316.0
9260,17,4670.145767562315,254958446901.0,78758316.0
9260,18,4711.6362137067445,255976619957.0,78758316.0
9260,19,4610.296888952788,252499618104.0,78758316.0
9280,0,4672.179545198361,251930731930.0,78951116.0
9280,1,4565.958629913427,251662478603.0,78951116.0
9280,2,4702.790590145515,251495776905.0,78951116.0
9280,3,4556.624798433796,252175892547.0,78951116.0
9280,4,4701.872420418633,253097365632.0,78951116.0
9280,5,4835.141245866472,251303428400.0,78951116.0
9280,6,4988.47760841636,252119776946.0,78951116.0
9280,7,4513.011055428679,252230051747.0,78951116.0
9280,8,4656.709037465175,251162570627.0,78951116.0
9280,9,4529.974832235676,248211923225.0,78951116.0
9280,10,4443.134492252896,244781656996.0,78951116.0
9280,11,4836.019414152554,241663523742.0,78951116.0
9280,12,4535.058662684259,242487169892.0,78951116.0
9280,13,4730.096355304438,244381136098.0,78951116.0
9280,14,4661.168136877801,241317736109.0,78951116.0
9280,15,4503.293839357426,238096915570.0,78951116.0
9280,16,4604.01924298411,236931042788.0,78951116.0
9280,17,4482.732126532012,237128597047.0,78951116.0
9280,18,4579.334473290226,236232751859.0,78951116.0
9280,19,4683.599625582389,235570119129.0,78951116.0
9300,0,4690.245254574555,275374074662.0,78951116.0
9300,1,4719.731103513633,272381528670.0,78951116.0
9300,2,4461.50773601546,272539564348.0,78951116.0
9300,3,4579.590785427105,270983610810.0,78951116.0
9300,4,4534.513551119772,269690250084.0,78951116.0
9300,5,4664.135268854594,272137134731.0,78951116.0
9300,6,4610.3670979689205,270729472722.0,78951116.0
9300,7,4991.184520706644,269762655767.0,78951116.0
9300,8,4749.413436930909,271069999033.0,78951116.0
9300,9,4508.465166332432,270192813094.0,78951116.0
9300,10,4584.135127027269,272183733191.0,78951116.0
9300,11,4553.350773916674,269307526574.0,78951116.0
9300,12,4381.935746009123,271748844616.0,78951116.0
9300,13,4706.692419048574,269998412662.0,78951116.0
9300,14,4595.597941409068,314173654332.0,78951116.0
9300,15,4676.097318110332,272483630457.0,78951116.0
9300,16,4589.831873057017,271728176621.0,78951116.0
9300,17,4715.9643634753975,270549199859.0,78951116.0
9300,18,4517.966766026255,270280190599.0,78951116.0
9300,19,4749.493673715325,270232194038.0,78951116.0
9320,0,4548.056198040296,273358278605.0,79143916.0
9320,1,4564.607110920689,274792663100.0,79143916.0
9320,2,4651.858632741985,273550457840.0,79143916.0
9320,3,4695.228910012589,273403389243.0,79143916.0
9320,4,4706.370955351952,271403294131.0,79143916.0
9320,5,4856.862989467842,273807188922.0,79143916.0
9320,6,4557.917330204535,272022499567.0,79143916.0
9320,7,4676.81669676725,274083137988.0,79143916.0
9320,8,4792.705868516657,270774433037.0,79143916.0
9320,9,4582.765129973068,270172444988.0,79143916.0
9320,10,4638.101223520487,270588194236.0,79143916.0
9320,11,4700.966545032624,270565106982.0,79143916.0
9320,12,4473.192278630884,270978002711.0,79143916.0
9320,13,4559.57109649514,272698479102.0,79143916.0
9320,14,4906.09086382162,273022637251.0,79143916.0
9320,15,4478.576293976432,273321560551.0,79143916.0
9320,16,4562.344514236474,273201684935.0,79143916.0
9320,17,4573.992276150839,272735188102.0,79143916.0
9320,18,4853.733811809924,272279386375.0,79143916.0
9320,19,4634.335627085018,271828251024.0,79143916.0
9340,0,4697.052121375642,273077638548.0,79143916.0
9340,1,4545.363572994784,271970419462.0,79143916.0
9340,2,4597.879756452976,264370933499.0,79143916.0
9340,3,4789.178880333699,264667987822.0,79143916.0
9340,4,4869.581395112495,261516450871.0,79143916.0
