K,I,Regret,ProcessTime,SpaceUsage
9040,8,4891.222425167445,490036680357.0,23039116.0
9040,9,4921.189782485839,490918891929.0,23039116.0
9040,10,4933.855929625118,490559401627.0,23039116.0
9040,11,4930.593701287577,493274733805.0,23039116.0
9040,12,4900.820041712631,491549648243.0,23039116.0
9040,13,4906.991534096615,490337426147.0,23039116.0
9040,14,4945.270561261878,489951894541.0,23039116.0
9040,15,4908.520226307611,491055644517.0,23039116.0
9040,16,4915.4318682893945,488451007482.0,23039116.0
9040,17,4938.372582268201,488864488131.0,23039116.0
9040,18,4932.987351357715,488442716852.0,23039116.0
9040,19,4922.258819458198,489682282053.0,23039116.0
9060,0,4947.61224326672,488721721898.0,23039116.0
9060,1,4921.868727713003,491102978301.0,23039116.0
9060,2,4943.585984561768,489483232821.0,23039116.0
9060,3,4946.61813409774,491068304384.0,23039116.0
9060,4,4920.321534867525,489818930591.0,23039116.0
9060,5,4930.27888012239,491591020190.0,23039116.0
9060,6,4971.681627976697,488798071024.0,23039116.0
9060,7,4926.777295114383,489127554024.0,23039116.0
9060,8,4940.526796076565,489627990545.0,23039116.0
9060,9,4931.859392662967,490391214236.0,23039116.0
9060,10,4920.750282007229,489990034953.0,23039116.0
9060,11,4912.270544492134,491094263470.0,23039116.0
9060,12,4921.863500385866,490449021630.0,23039116.0
9060,13,4934.525058705304,489188001009.0,23039116.0
9060,14,4896.381929449868,487009598842.0,23039116.0
9060,15,4916.294597940093,487630123554.0,23039116.0
9060,16,4934.768442044186,489089392156.0,23039116.0
9060,17,4940.356200861948,488269884523.0,23039116.0
9060,18,4921.397574605206,490186802136.0,23039116.0
9060,19,4910.088711623551,490528779937.0,23039116.0
9080,0,4934.733522967027,492584920527.0,23039116.0
9080,1,4942.805105132471,495581611856.0,23039116.0
9080,2,4894.240371569859,494678657953.0,23039116.0
9080,3,4952.24505335554,495024953272.0,23039116.0
9080,4,4940.141797689716,496192016132.0,23039116.0
9080,5,4930.648142323815,508939815149.0,23039116.0
9080,6,4948.677291444507,497512357818.0,23039116.0
9080,7,4925.381239001227,499020562970.0,23039116.0
9080,8,4965.748888870772,483231021788.0,23039116.0
9080,9,4963.210880360104,480507726657.0,23039116.0
9080,10,4964.484210600094,479401193933.0,23039116.0
9080,11,4935.723742649615,480494491395.0,23039116.0
9080,12,4946.733352806237,479721069275.0,23039116.0
9080,13,4924.91540643729,476277878442.0,23039116.0
9080,14,4951.130555249589,474268535944.0,23039116.0
9080,15,4953.285654360622,472210202928.0,23039116.0
9080,16,4952.537349663122,466122443526.0,23039116.0
9080,17,4958.963005037993,465266313067.0,23039116.0
9080,18,4969.083747531283,461606504804.0,23039116.0
9080,19,4944.712233327887,459487237326.0,23039116.0
9100,0,4952.099954308741,500881398696.0,23039116.0
9100,1,4946.934779015302,498750870146.0,23039116.0
9100,2,4951.711773174867,498431674608.0,23039116.0
9100,3,4940.725659932611,500754052889.0,23039116.0
9100,4,4941.713648170539,499878011148.0,23039116.0
9100,5,4969.627125783326,501579850977.0,23039116.0
9100,6,4970.6884537187225,500131494319.0,23039116.0
9100,7,4953.040847424411,501278606584.0,23039116.0
9100,8,4954.8806474904095,499192526116.0,23039116.0
9100,9,4952.162058538212,499664643352.0,23039116.0
9100,10,4937.931168426136,499652674097.0,23039116.0
9100,11,4962.0461040119535,499667375364.0,23039116.0
9100,12,4929.227136249807,499414527029.0,23039116.0
9100,13,4936.433513730954,498043438033.0,23039116.0
9100,14,4942.793541198653,499215695578.0,23039116.0
9100,15,4956.118736996139,500567514585.0,23039116.0
9100,16,4962.329899656167,499725957938.0,23039116.0
9100,17,4972.324074405195,499745322473.0,23039116.0
9100,18,4966.216279469259,498822944433.0,23039116.0
9100,19,4959.315083893698,496933391081.0,23039116.0
9120,0,4974.265733589228,497080885069.0,23039116.0
9120,1,4973.211691077613,498629869254.0,23039116.0
9120,2,4962.130983722694,499542411735.0,23039116.0
9120,3,4961.349269937614,499643945000.0,23039116.0
9120,4,4976.909406509356,499357001654.0,23039116.0
9120,5,4937.891169624788,498809204096.0,23039116.0
9120,6,4990.454622082031,496179460687.0,23039116.0
9120,7,4966.871134838295,496267224394.0,23039116.0
9120,8,4957.827762986783,496882689107.0,23039116.0
9120,9,4949.584288975666,498505209968.0,23039116.0
9120,10,4973.398473851948,498107492660.0,23039116.0
9120,11,4983.11943407768,498600309621.0,23039116.0
9120,12,4952.8386976555175,498665407988.0,23039116.0
9120,13,4953.000883726773,497974141581.0,23039116.0
9120,14,4943.614857184208,497920917122.0,23039116.0
9120,15,4960.1842478672,497834886415.0,23039116.0
9120,16,4969.246979020158,497344943428.0,23039116.0
9120,17,4951.59280120164,499187009762.0,23039116.0
9120,18,4959.059468677389,500012078310.0,23039116.0
9120,19,4973.664017432192,499457406287.0,23039116.0
9140,0,4985.48754978873,501327067190.0,23039116.0
9140,1,4960.37768570147,502692221052.0,23039116.0
9140,2,4976.502513815884,501900160876.0,23039116.0
9140,3,4974.831874469273,501427136762.0,23039116.0
9140,4,4984.580171094057,501018166655.0,23039116.0
9140,5,4970.417333301676,501063102553.0,23039116.0
9140,6,4978.624532064337,500249035148.0,23039116.0
9140,7,4962.833507303568,500433787054.0,23039116.0
9140,8,4980.915013355921,500525761445.0,23039116.0
9140,9,4980.18977817618,499870516056.0,23039116.0
9140,10,4970.141181892927,500556354602.0,23039116.0
9140,11,4985.116849350872,501285699393.0,23039116.0
9140,12,4988.874746522867,505524422717.0,23039116.0
9140,13,4967.340553842405,500920311925.0,23039116.0
9140,14,4948.14702198112,501720353294.0,23039116.0
9140,15,4967.136190288134,499968162672.0,23039116.0
9140,16,4953.442139625423,500913532899.0,23039116.0
9140,17,4975.095352759513,500077885891.0,23039116.0
9140,18,4992.844650791037,500631858035.0,23039116.0
9140,19,4949.322573317319,499607979813.0,23039116.0
9160,0,5001.653160438855,502501410868.0,23039116.0
9160,1,4989.054657819564,503188480957.0,23039116.0
9160,2,4980.646059553577,501817280635.0,23039116.0
9160,3,4972.378061503012,500914278298.0,23039116.0
9160,4,4988.153467123405,501757374601.0,23039116.0
9160,5,5011.490405501542,500496024931.0,23039116.0
9160,6,4996.497811890619,501908314703.0,23039116.0
9160,7,4985.201071903663,500827672438.0,23039116.0
9160,8,4969.600842700088,500180561765.0,23039116.0
9160,9,4994.425254866619,500290921279.0,23039116.0
9160,10,4972.668096931914,500917467697.0,23039116.0
9160,11,5006.225788560882,500149416965.0,23039116.0
9160,12,4969.325322908995,500235762466.0,23039116.0
9160,13,5018.9036799646665,498673709061.0,23039116.0
9160,14,4990.750856289099,496539295722.0,23039116.0
9160,15,4968.665076674342,497129594027.0,23039116.0
9160,16,4965.381744529042,496921518579.0,23039116.0
9160,17,4954.319863671296,497333792653.0,23039116.0
9160,18,4961.4448109329005,498673246087.0,23039116.0
9160,19,4972.43058692384,500181867183.0,23039116.0
9180,0,5000.346242320125,501651658432.0,23039116.0
9180,1,4983.340429205674,503551027332.0,23039116.0
9180,2,4970.1933309982605,501367927662.0,23039116.0
9180,3,4990.939458780721,500991898779.0,23039116.0
9180,4,5004.510883450865,498785236167.0,23039116.0
9180,5,5007.993001197599,500124008770.0,23039116.0
9180,6,4991.736120817676,493531263598.0,23039116.0
9180,7,4992.072565043313,493146434742.0,23039116.0
9180,8,4989.787086742123,494172867923.0,23039116.0
9180,9,5011.3822061650335,491619775791.0,23039116.0
9180,10,4997.06409300094,492488445002.0,23039116.0
9180,11,5001.745614994475,489039228954.0,23039116.0
9180,12,4966.583077088395,487193689171.0,23039116.0
9180,13,4995.525490648352,482140636397.0,23039116.0
9180,14,4993.080109743041,480765944385.0,23039116.0
9180,15,5011.277881852855,478832266057.0,23039116.0
9180,16,4992.561345737128,474953137714.0,23039116.0
9180,17,4981.884612220722,474683588379.0,23039116.0
9180,18,4992.971520999294,471703784360.0,23039116.0
9180,19,4997.116886641396,469550500096.0,23039116.0
9200,0,5009.899993538238,503927687250.0,23039116.0
9200,1,5015.098683642636,503047444465.0,23039116.0
9200,2,4988.351660006774,502637559491.0,23039116.0
9200,3,4998.045407011272,503179193191.0,23039116.0
9200,4,5018.062196921188,503472307497.0,23039116.0
9200,5,4997.341865056495,503728002712.0,23039116.0
9200,6,4999.838981708819,504005300582.0,23039116.0
9200,7,5013.508456543869,502360120942.0,23039116.0
9200,8,5009.190654734324,501528081050.0,23039116.0
9200,9,4982.283261520309,501694200048.0,23039116.0
9200,10,5015.582434939388,501143129921.0,23039116.0
9200,11,4997.688180969444,502903778090.0,23039116.0
9200,12,4960.679442752095,500867719174.0,23039116.0
9200,13,4988.263435855864,499565269438.0,23039116.0
9200,14,5014.736356771448,500839754681.0,23039116.0
9200,15,5003.684271052799,501692815550.0,23039116.0
9200,16,4981.79677117918,500282360569.0,23039116.0
9200,17,4979.061809151999,500068909716.0,23039116.0
9200,18,4985.736878338808,501948174644.0,23039116.0
9200,19,4980.634055336081,500605241218.0,23039116.0
9220,0,5018.559517067945,513967775067.0,23231916.0
9220,1,5006.5001026250375,515715846093.0,23231916.0
9220,2,5015.246942186213,514891041649.0,23231916.0
9220,3,5016.029751568771,513893369285.0,23231916.0
9220,4,4992.798498403493,513466093961.0,23231916.0
9220,5,5010.099028169624,515430803313.0,23231916.0
9220,6,5041.2374344009895,514151068633.0,23231916.0
9220,7,5031.199054896438,512483409055.0,23231916.0
9220,8,4992.988226135642,512757248312.0,23231916.0
9220,9,5027.444973901654,513499372179.0,23231916.0
9220,10,4999.286197538314,513083539651.0,23231916.0
9220,11,4993.907819040123,512790998460.0,23231916.0
9220,12,4992.314500814628,511917770410.0,23231916.0
9220,13,5005.159628054889,512041181049.0,23231916.0
9220,14,5018.651898110436,512077700136.0,23231916.0
9220,15,5011.8150734723,511592231823.0,23231916.0
9220,16,4974.812982544616,514156954432.0,23231916.0
9220,17,5029.366023389845,513048723577.0,23231916.0
9220,18,5028.365016154542,512870095387.0,23231916.0
9220,19,5028.238436357193,512637076317.0,23231916.0
9240,0,5057.857399661118,514782360955.0,23231916.0
9240,1,5012.013579831075,514296613869.0,23231916.0
9240,2,5016.00830335605,513145651970.0,23231916.0
9240,3,5017.272200436281,513510527651.0,23231916.0
9240,4,5023.831153226445,513423952688.0,23231916.0
9240,5,5035.172159890757,512694498618.0,23231916.0
9240,6,5016.442353132209,513955903974.0,23231916.0
9240,7,5011.5629396750855,513199898133.0,23231916.0
9240,8,5051.821183485473,512972240744.0,23231916.0
9240,9,5012.180493909979,513097813587.0,23231916.0
9240,10,5002.838365966311,514220301044.0,23231916.0
9240,11,5026.594286196201,518023611831.0,23231916.0
9240,12,5040.129758858393,513657280833.0,23231916.0
9240,13,5050.779744721747,512819876710.0,23231916.0
9240,14,5034.429414524595,512737083588.0,23231916.0
9240,15,5037.908462595702,512564379340.0,23231916.0
9240,16,5006.003126189408,512246590598.0,23231916.0
9240,17,5030.704952382543,512877830242.0,23231916.0
9240,18,5039.350568089096,513185073560.0,23231916.0
9240,19,5033.404775464161,510951772802.0,23231916.0
9260,0,5040.648553209049,512726616873.0,23231916.0
9260,1,5031.97336922534,513954435114.0,23231916.0
9260,2,5014.542354514666,513842554142.0,23231916.0
9260,3,5028.825207384196,512643620287.0,23231916.0
9260,4,5027.078311915378,514216192641.0,23231916.0
9260,5,5019.631388614425,513045497538.0,23231916.0
9260,6,5019.062518060236,513460605780.0,23231916.0
9260,7,5040.372846814079,513221070949.0,23231916.0
9260,8,5031.15614636278,513452891461.0,23231916.0
9260,9,5037.231117635042,513716777377.0,23231916.0
9260,10,5046.755176649762,512707593745.0,23231916.0
9260,11,5029.370755127896,512386027015.0,23231916.0
9260,12,5064.227155743821,510236947841.0,23231916.0
9260,13,5019.264385256472,509374923452.0,23231916.0
9260,14,5043.120916913915,509965037523.0,23231916.0
9260,15,5031.859571242692,509915364037.0,23231916.0
9260,16,5032.827512879626,509855348421.0,23231916.0
9260,17,5029.893904376663,513374430715.0,23231916.0
9260,18,5024.844166392301,513132697161.0,23231916.0
9260,19,5025.666435484813,513117381200.0,23231916.0
9280,0,5046.9077928273455,516014439971.0,23231916.0
9280,1,5043.328314961459,513868978956.0,23231916.0
9280,2,5033.23664279433,510344258454.0,23231916.0
9280,3,5062.045554042255,509425345821.0,23231916.0
9280,4,5056.899530163833,504256736505.0,23231916.0
9280,5,5045.967568400136,504685082755.0,23231916.0
9280,6,5055.040545927553,508184438867.0,23231916.0
9280,7,5052.09547138014,504276814247.0,23231916.0
9280,8,5084.3598375405445,501251107183.0,23231916.0
9280,9,5014.199880595257,500976155225.0,23231916.0
9280,10,5037.373913741387,502133366452.0,23231916.0
9280,11,5054.298485534497,496158748021.0,23231916.0
9280,12,5050.945029235263,495688507803.0,23231916.0
9280,13,5038.428527518186,491751373883.0,23231916.0
9280,14,5066.056143017777,486927730992.0,23231916.0
9280,15,5005.367262074881,485729551566.0,23231916.0
9280,16,5077.134741615909,482426036010.0,23231916.0
9280,17,5082.188981161908,479874718488.0,23231916.0
9280,18,5042.9733277243095,468785927232.0,23231916.0
9280,19,5047.806617541904,468646200160.0,23231916.0
9300,0,5064.61682221727,513621261039.0,23231916.0
9300,1,5079.6829035267065,514488793321.0,23231916.0
9300,2,5065.885142036583,514014156616.0,23231916.0
9300,3,5032.781511569674,515278604235.0,23231916.0
9300,4,5055.01888053175,514438673357.0,23231916.0
9300,5,5061.9391558411135,514757341277.0,23231916.0
9300,6,5069.232934140849,515239913898.0,23231916.0
9300,7,5078.814348747478,512855230751.0,23231916.0
9300,8,5067.836358466628,510459844547.0,23231916.0
9300,9,5035.50369144963,511222888345.0,23231916.0
9300,10,5068.248703385231,511282392916.0,23231916.0
9300,11,5041.714366802791,512472422225.0,23231916.0
9300,12,5056.975542304083,510593114092.0,23231916.0
9300,13,5067.056709379997,510011709174.0,23231916.0
9300,14,5057.955632825788,511778495243.0,23231916.0
9300,15,5071.775562864815,512379934657.0,23231916.0
9300,16,5084.134062892818,511662673464.0,23231916.0
9300,17,5073.27547536107,511233864945.0,23231916.0
9300,18,5066.568090734175,511400300738.0,23231916.0
9300,19,5057.030010171909,511477660449.0,23231916.0
9320,0,5077.607736726788,512742881928.0,23231916.0
9320,1,5110.693947435393,513247516835.0,23231916.0
9320,2,5068.354836266169,512916429565.0,23231916.0
9320,3,5063.839087272198,512341469951.0,23231916.0
9320,4,5084.08383677431,511418777906.0,23231916.0
9320,5,5051.639822713916,510955041920.0,23231916.0
9320,6,5063.909776298059,511233416421.0,23231916.0
9320,7,5061.56312759365,510964860677.0,23231916.0
9320,8,5066.504293365015,511934554985.0,23231916.0
9320,9,5069.972990443815,512280472883.0,23231916.0
9320,10,5051.3374860306485,511427452830.0,23231916.0
9320,11,5071.396472683036,511324881925.0,23231916.0
9320,12,5054.150922888984,511699871092.0,23231916.0
9320,13,5063.072918474141,510927948942.0,23231916.0
9320,14,5070.167393204768,510521695466.0,23231916.0
9320,15,5047.877306345022,510649101918.0,23231916.0
9320,16,5086.901090823865,511349561431.0,23231916.0
9320,17,5048.879286340034,511312160837.0,23231916.0
9320,18,5065.57497121139,512348134154.0,23231916.0
9320,19,5075.000540630718,511303462188.0,23231916.0
9340,0,5074.633035563255,511348943627.0,23231916.0
9340,1,5053.092135364112,511102604941.0,23231916.0
9340,2,5098.91539414267,511144772999.0,23231916.0
9340,3,5070.174763989884,511485954176.0,23231916.0
9340,4,5063.578262355085,511074795784.0,23231916.0
9340,5,5078.800846428126,510926095919.0,23231916.0
9340,6,5087.025269404546,510247439215.0,23231916.0
9340,7,5040.950976316602,509843030990.0,23231916.0
9340,8,5074.702650861232,509660143669.0,23231916.0
9340,9,5056.752429396767,511432574548.0,23231916.0
9340,10,5083.395362649668,512621719519.0,23231916.0
9340,11,5053.294203014408,514693839125.0,23231916.0
9340,12,5080.974831177487,510477990891.0,23231916.0
9340,13,5064.235442051069,510177001750.0,23231916.0
9340,14,5067.5967412158025,510876780098.0,23231916.0
9340,15,5098.532807413411,510266120188.0,23231916.0
9340,16,5084.560388538445,509726277450.0,23231916.0
9340,17,5086.587244635012,509691080309.0,23231916.0
9340,18,5083.13032800629,508478583003.0,23231916.0
9340,19,5043.249977132081,508358863194.0,23231916.0
9360,0,5098.212404277876,510618598430.0,23231916.0
9360,1,5130.995128947414,511065515836.0,23231916.0
9360,2,5081.193445108561,510772277287.0,23231916.0
9360,3,5106.882977406114,510318916624.0,23231916.0
9360,4,5079.231084700567,511886898219.0,23231916.0
9360,5,5116.598553083782,512233097532.0,23231916.0
9360,6,5078.41286642651,511856083680.0,23231916.0
9360,7,5109.065547583238,511019701262.0,23231916.0
9360,8,5094.0335535264685,510510758257.0,23231916.0
9360,9,5088.901626250779,510284691228.0,23231916.0
9360,10,5093.93026530873,511280479021.0,23231916.0
9360,11,5103.864954204179,511862471215.0,23231916.0
9360,12,5084.568353741314,508321386393.0,23231916.0
9360,13,5080.398764362297,508053222151.0,23231916.0
9360,14,5104.592315931836,507869949576.0,23231916.0
9360,15,5101.114615871255,508171128662.0,23231916.0
9360,16,5073.196112804076,509401654608.0,23231916.0
9360,17,5095.044515044286,511676995737.0,23231916.0
9360,18,5106.166335415891,511197350296.0,23231916.0
9360,19,5113.467709715636,513487400317.0,23231916.0
9380,0,5106.457318640083,516623469396.0,23231916.0
9380,1,5088.691724907176,514761632441.0,23231916.0
9380,2,5100.630927695115,511277929324.0,23231916.0
9380,3,5104.401959633736,509936379465.0,23231916.0
9380,4,5080.883059400591,506327198111.0,23231916.0
9380,5,5095.904380684454,506185337637.0,23231916.0
9380,6,5098.4121920165335,506847747055.0,23231916.0
9380,7,5113.611704160756,503095922143.0,23231916.0
9380,8,5120.711418024801,501597474580.0,23231916.0
9380,9,5103.141703369338,502181651649.0,23231916.0
9380,10,5108.36390091163,499947916527.0,23231916.0
9380,11,5087.033275550768,494721065201.0,23231916.0
9380,12,5110.591494908696,493467724194.0,23231916.0
9380,13,5116.681954578011,492299524265.0,23231916.0
9380,14,5092.135156442931,487326241113.0,23231916.0
9380,15,5122.518489227312,486708001421.0,23231916.0
9380,16,5108.566883775882,482223510563.0,23231916.0
9380,17,5118.256834946586,477633935256.0,23231916.0
9380,18,5127.390321438478,469504454837.0,23231916.0
9380,19,5122.954958742472,468842873420.0,23231916.0
9400,0,5117.068245347007,552664594780.0,23231916.0
9400,1,5095.440290114877,532306762563.0,23231916.0
9400,2,5108.382960611555,532770877998.0,23231916.0
9400,3,5106.410908872909,533783219436.0,23231916.0
9400,4,5130.76101358355,533871074135.0,23231916.0
9400,5,5123.711350087015,534464153338.0,23231916.0
9400,6,5122.958050059827,534610504847.0,23231916.0
9400,7,5121.040826906094,532426994261.0,23231916.0
9400,8,5117.078501294644,530416142773.0,23231916.0
9400,9,5142.871858579345,530609572338.0,23231916.0
9400,10,5109.244154553138,531087195424.0,23231916.0
9400,11,5130.650451558525,532314371916.0,23231916.0
9400,12,5120.704877141784,529664928036.0,23231916.0
9400,13,5091.893262347044,530748248124.0,23231916.0
9400,14,5072.076122370715,531918085722.0,23231916.0
9400,15,5130.037002910545,529747748203.0,23231916.0
9400,16,5099.54436787047,530388069008.0,23231916.0
9400,17,5087.39705467767,529652146050.0,23231916.0
9400,18,5091.065775215253,530203906333.0,23231916.0
9400,19,5133.453365335203,529634124225.0,23231916.0
9420,0,5128.777015843496,531007379931.0,23424716.0
9420,1,5128.354998325517,529565135080.0,23424716.0
9420,2,5124.110576056232,529564754982.0,23424716.0
9420,3,5104.440236794143,530026188973.0,23424716.0
9420,4,5125.157327209561,528568777791.0,23424716.0
9420,5,5118.801446610469,528424327748.0,23424716.0
9420,6,5119.998169661021,527856410810.0,23424716.0
9420,7,5154.4768338981,528622259742.0,23424716.0
9420,8,5088.406486825511,529136087735.0,23424716.0
9420,9,5133.773584607357,527148214260.0,23424716.0
9420,10,5135.784263307676,528009773752.0,23424716.0
9420,11,5131.411840172367,527549018633.0,23424716.0
9420,12,5122.975587273408,529538948066.0,23424716.0
9420,13,5143.667351377518,527592714138.0,23424716.0
9420,14,5117.986740530463,529077597111.0,23424716.0
9420,15,5146.753224665705,528007575950.0,23424716.0
9420,16,5123.56480753395,529739246943.0,23424716.0
9420,17,5100.958571263859,529333692195.0,23424716.0
9420,18,5138.144804715043,529017125712.0,23424716.0
9420,19,5144.058633006525,528333054981.0,23424716.0
9440,0,5130.230432037951,529632920880.0,23424716.0
9440,1,5146.914020993827,531439317388.0,23424716.0
9440,2,5147.187469367331,528740640396.0,23424716.0
9440,3,5133.4850931762685,528674291043.0,23424716.0
9440,4,5130.45218806028,528587604350.0,23424716.0
9440,5,5119.327217462808,528725088792.0,23424716.0
9440,6,5139.025129640947,529870813482.0,23424716.0
9440,7,5109.383981136444,528942754847.0,23424716.0
9440,8,5160.35711311416,529537420035.0,23424716.0
9440,9,5113.303625473136,534086562121.0,23424716.0
9440,10,5136.971202730971,528234116653.0,23424716.0
9440,11,5162.212479790102,529023436994.0,23424716.0
9440,12,5127.290994909001,529336956396.0,23424716.0
9440,13,5146.135818974789,527113373577.0,23424716.0
9440,14,5140.86653089386,527315207394.0,23424716.0
9440,15,5113.433532416569,528141515671.0,23424716.0
9440,16,5139.826981459985,527611302622.0,23424716.0
9440,17,5132.315395532489,528551712750.0,23424716.0
9440,18,5170.213574239496,528456058489.0,23424716.0
9440,19,5129.48674380974,527707082647.0,23424716.0
9460,0,5155.241514413853,528353703763.0,23424716.0
9460,1,5121.986642750671,527004240891.0,23424716.0
9460,2,5140.604952000464,527943882427.0,23424716.0
9460,3,5123.040050445644,528434148188.0,23424716.0
9460,4,5148.417808921521,527449610567.0,23424716.0
9460,5,5161.4641469637945,527490872634.0,23424716.0
9460,6,5116.5222072966335,527611101734.0,23424716.0
9460,7,5133.445478407972,527796458719.0,23424716.0
9460,8,5176.996429266639,528638947804.0,23424716.0
9460,9,5152.178177142837,525377949814.0,23424716.0
9460,10,5164.802866089076,523881517186.0,23424716.0
9460,11,5113.382567917817,523723815771.0,23424716.0
9460,12,5161.409889103787,524835880241.0,23424716.0
9460,13,5134.895768590966,523040719576.0,23424716.0
9460,14,5150.836999298203,526687249500.0,23424716.0
9460,15,5145.343112164935,526552753421.0,23424716.0
9460,16,5122.020484389755,583607006991.0,23424716.0
9460,17,5175.709143971331,531596499610.0,23424716.0
9460,18,5141.723132073407,528248291345.0,23424716.0
9460,19,5142.166992158834,526027567821.0,23424716.0
9480,0,5186.476408915553,527264665883.0,23424716.0
9480,1,5157.011543014165,520930036834.0,23424716.0
9480,2,5136.133618033812,521110883238.0,23424716.0
9480,3,5154.141799748494,523750972286.0,23424716.0
9480,4,5149.408405620858,518068697273.0,23424716.0
9480,5,5163.700521689031,516752173343.0,23424716.0
9480,6,5145.856485176203,518141256287.0,23424716.0
9480,7,5159.674216685247,514454400781.0,23424716.0
9480,8,5178.0142010437385,510650650023.0,23424716.0
9480,9,5149.59925213148,509972274209.0,23424716.0
9480,10,5185.157526934991,507819272538.0,23424716.0
9480,11,5139.415219569472,504609804935.0,23424716.0
9480,12,5133.084969643809,504108479761.0,23424716.0
9480,13,5125.495224816876,499692816160.0,23424716.0
9480,14,5143.378384455299,490592319999.0,23424716.0
9480,15,5176.069323861108,486875019391.0,23424716.0
9480,16,5142.112284958771,482419564722.0,23424716.0
9480,17,5126.985037992423,479951868869.0,23424716.0
9480,18,5156.918478563535,479064034670.0,23424716.0
9480,19,5129.390594466719,478189181118.0,23424716.0
9500,0,5175.296050043991,1131849880231.0,23424716.0
9500,1,5145.625425941647,833680792996.0,23424716.0
9500,2,5156.437913474885,618877651007.0,23424716.0
9500,3,5188.653833011963,617643519026.0,23424716.0
9500,4,5168.336891534306,728549929903.0,23424716.0
9500,5,5145.127023811566,616265652201.0,23424716.0
9500,6,5181.880608174848,621191440052.0,23424716.0
9500,7,5149.614128392259,620220015810.0,23424716.0
9500,8,5130.318670855526,621002338371.0,23424716.0
9500,9,5182.3743763761,623571722832.0,23424716.0
9500,10,5161.483220046094,622310595543.0,23424716.0
9500,11,5179.51365050738,617865659672.0,23424716.0
9500,12,5162.463128543362,611998730105.0,23424716.0
9500,13,5162.71235898601,611931656881.0,23424716.0
9500,14,5176.405361735528,611945330786.0,23424716.0
9500,15,5144.775548967399,609776992426.0,23424716.0
9500,16,5176.493512760628,609004808243.0,23424716.0
9500,17,5187.071521517201,607523249572.0,23424716.0
9500,18,5174.301974238385,600193150666.0,23424716.0
9500,19,5150.129243737094,486622230014.0,23424716.0
9520,0,5173.043091960079,486610506265.0,23424716.0
9520,1,5174.89140551604,489474146091.0,23424716.0
9520,2,5195.618786928283,488898814205.0,23424716.0
9520,3,5168.843106795653,488784598766.0,23424716.0
9520,4,5176.581500994258,489881297776.0,23424716.0
9520,5,5208.415305668224,489294318229.0,23424716.0
9520,6,5187.935824331546,489434156509.0,23424716.0
9520,7,5173.479659114143,489592616212.0,23424716.0
9520,8,5163.69659377252,490156538228.0,23424716.0
9520,9,5170.207148886194,489502955710.0,23424716.0
9520,10,5174.298715974106,489372810618.0,23424716.0
9520,11,5204.761401472249,489869690862.0,23424716.0
9520,12,5207.937229413122,487312008148.0,23424716.0
9520,13,5193.695617492522,486182121381.0,23424716.0
9520,14,5164.998678637975,484660603038.0,23424716.0
9520,15,5169.673581845434,483233753313.0,23424716.0
9520,16,5177.415133203426,483327517853.0,23424716.0
9520,17,5155.639812355483,483872086844.0,23424716.0
9520,18,5190.472097661205,482969879829.0,23424716.0
9520,19,5180.918139984464,483181325019.0,23424716.0
9540,0,5180.057909985749,484037893514.0,23424716.0
9540,1,5184.740024249464,484428601226.0,23424716.0
9540,2,5215.415182793174,484079708723.0,23424716.0
9540,3,5203.4598651703245,484250056291.0,23424716.0
9540,4,5175.202138795938,483855631459.0,23424716.0
9540,5,5193.671756695921,484072656099.0,23424716.0
9540,6,5188.463937041062,484184291438.0,23424716.0
9540,7,5172.055594540972,483819730646.0,23424716.0
9540,8,5213.665038569958,484809725498.0,23424716.0
9540,9,5202.8902432740815,485282152542.0,23424716.0
9540,10,5209.235840839593,485418761926.0,23424716.0
9540,11,5213.110652866076,485445207340.0,23424716.0
9540,12,5176.146587592019,485776673988.0,23424716.0
9540,13,5189.752731250594,485758378220.0,23424716.0
9540,14,5188.875559983381,486119534085.0,23424716.0
9540,15,5179.314054614881,487149688185.0,23424716.0
9540,16,5177.783651667581,485977716022.0,23424716.0
9540,17,5207.682139702929,485885775735.0,23424716.0
9540,18,5174.552945936305,486150256315.0,23424716.0
9540,19,5171.996056932421,486470642890.0,23424716.0
9560,0,5181.582546851716,487168355138.0,23424716.0
9560,1,5177.482615333676,487404521107.0,23424716.0
9560,2,5178.096662106579,487351322919.0,23424716.0
9560,3,5229.581688449059,487010603706.0,23424716.0
9560,4,5230.838265401835,486919005768.0,23424716.0
9560,5,5209.949512897154,486660603186.0,23424716.0
9560,6,5207.419660223725,486489438737.0,23424716.0
9560,7,5197.0319672585865,486957253252.0,23424716.0
9560,8,5191.572189404947,486559699833.0,23424716.0
9560,9,5162.476239127692,486817836098.0,23424716.0
9560,10,5181.144956942823,487062184284.0,23424716.0
9560,11,5213.140647409624,487170056220.0,23424716.0
9560,12,5207.306979918979,486991284231.0,23424716.0
9560,13,5174.206130723851,486898459685.0,23424716.0
9560,14,5201.868912928272,487409829599.0,23424716.0
9560,15,5200.657741694907,487451360782.0,23424716.0
9560,16,5211.333196125304,487192771362.0,23424716.0
9560,17,5200.358861789431,486687862932.0,23424716.0
9560,18,5205.816192645369,486960394857.0,23424716.0
9560,19,5218.141846280982,487096257125.0,23424716.0
9580,0,5210.4789923336975,484214104501.0,23424716.0
9580,1,5237.300323593175,482711823869.0,23424716.0
9580,2,5215.569011517977,482920717411.0,23424716.0
9580,3,5207.836106705114,483008878047.0,23424716.0
